busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
82-002.549-R-2-13-BB,R,2.549,-0.8715612965356907,12:00:00
82-002.549-R-1-BB,R,2.549,0.6879586415330036,12:00:10
82-002.549-R-13-BB,R,2.549,0.6876860141402358,12:00:10
82-002.549-R-2-13-BB,R,2.549,0.688463206698061,12:00:10
82-002.549-R-1-BB,R,2.549,2.26979477726595,12:00:20
82-002.549-R-13-BB,R,2.549,2.2693814391848584,12:00:20
82-002.549-R-2-13-BB,R,2.549,2.2705588235647296,12:00:20
82-002.549-R-1-BB,R,2.549,-0.9020791889441513,12:00:40
82-002.549-R-13-BB,R,2.549,-0.9037292483766836,12:00:40
82-002.549-R-2-13-BB,R,2.549,-0.899031421947867,12:00:40
82-002.549-R-1-BB,R,2.549,-1.5672154395381352,12:00:50
82-002.549-R-13-BB,R,2.549,-1.5684243588488567,12:00:50
82-002.549-R-2-13-BB,R,2.549,-1.564964795821845,12:00:50
82-002.549-R-1-BB,R,2.549,-0.575677439396473,12:01:00
82-002.549-R-13-BB,R,2.549,-0.5760929727866209,12:01:00
82-002.549-R-2-13-BB,R,2.549,-0.5749035701721221,12:01:00
82-002.549-R-1-BB,R,2.549,1.634953012806805,12:01:10
82-002.549-R-13-BB,R,2.549,1.635917427965299,12:01:10
82-002.549-R-2-13-BB,R,2.549,1.6331601577568222,12:01:10
82-002.600-R-1-BB,R,2.6,-0.8767718335538338,12:00:00
82-002.600-R-13-BB,R,2.6,-0.8773277895385444,12:00:00
82-002.600-R-2-BB,R,2.6,-0.8740080188910706,12:00:00
82-002.600-R-1-BB,R,2.6,0.6853333688763968,12:00:10
82-002.600-R-13-BB,R,2.6,0.6849980447823704,12:00:10
82-002.600-R-2-BB,R,2.6,0.6869898969123673,12:00:10
82-002.600-R-1-BB,R,2.6,2.2658159478760647,12:00:20
82-002.600-R-13-BB,R,2.6,2.265307313516685,12:00:20
82-002.600-R-2-BB,R,2.6,2.2683249533213017,12:00:20
82-002.600-R-1-BB,R,2.6,-0.9179602609384885,12:00:40
82-002.600-R-13-BB,R,2.6,-0.9199918852256024,12:00:40
82-002.600-R-2-BB,R,2.6,-0.9079518335479758,12:00:40
